X^2,X^3,Y
9.0,-27.0,7.8
8.41,-24.389,7.1
7.839999999999999,-21.951999999999995,6.9
7.290000000000001,-19.683000000000003,6.3
6.760000000000001,-17.576000000000004,5.8
6.25,-15.625,5.6
5.76,-13.824,5.2
5.289999999999999,-12.166999999999996,4.8
4.840000000000001,-10.648000000000003,4.5
4.41,-9.261000000000001,4.3
4.0,-8.0,4.1
3.61,-6.858999999999999,3.8
3.24,-5.832000000000001,3.6
2.8899999999999997,-4.912999999999999,3.4
2.5600000000000005,-4.096000000000001,3.2
2.25,-3.375,2.9
1.9599999999999997,-2.7439999999999993,2.7
1.6900000000000002,-2.1970000000000005,2.5
1.44,-1.728,2.3
1.2100000000000002,-1.3310000000000004,2.2
1.0,-1.0,2.0
0.81,-0.7290000000000001,1.9
0.6400000000000001,-0.5120000000000001,1.8
0.48999999999999994,-0.3429999999999999,1.7
0.36,-0.216,1.6
0.25,-0.125,1.5
0.16000000000000003,-0.06400000000000002,1.4
0.09,-0.027,1.5
0.04000000000000001,-0.008000000000000002,1.4
0.010000000000000002,-0.0010000000000000002,1.3
0.0,0.0,1.2
0.010000000000000002,0.0010000000000000002,1.3
0.04000000000000001,0.008000000000000002,1.4
0.09,0.027,1.5
0.16000000000000003,0.06400000000000002,1.6
0.25,0.125,1.8
0.36,0.216,1.9
0.48999999999999994,0.3429999999999999,2.1
0.6400000000000001,0.5120000000000001,2.2
0.81,0.7290000000000001,2.4
1.0,1.0,2.6
1.2100000000000002,1.3310000000000004,2.8
1.44,1.728,3.0
1.6900000000000002,2.1970000000000005,3.2
1.9599999999999997,2.7439999999999993,3.5
2.25,3.375,3.8
2.5600000000000005,4.096000000000001,4.1
2.8899999999999997,4.912999999999999,4.4
3.24,5.832000000000001,4.8
3.61,6.858999999999999,5.2
4.0,8.0,5.6
4.41,9.261000000000001,6.0
4.840000000000001,10.648000000000003,6.5
5.289999999999999,12.166999999999996,7.0
5.76,13.824,7.5
6.25,15.625,8.0
6.760000000000001,17.576000000000004,8.6
7.290000000000001,19.683000000000003,9.2
7.839999999999999,21.951999999999995,10.0
8.41,24.389,10.8
9.0,27.0,11.7
